trx_id,listing_id,agent_id,sale_price_idr,transaction_date,payment_method,commission_rate,commission_amount_idr
TRX001,LST00003,AGT054,11762000000,2024-11-16,KPA,0.0296,348155200
TRX002,LST00004,AGT024,17873000000,2022-09-07,KPR,0.0228,407504400
TRX003,LST00008,AGT123,3770000000,2022-12-20,KPR,0.0206,77662000
TRX004,LST00012,AGT134,10698000000,2024-05-28,KPR,0.0228,243914400
TRX005,LST00015,AGT097,7077000000,2025-02-09,KPR,0.0211,149324700
TRX006,LST00016,AGT081,2249000000,2022-12-08,Bertahap,0.0207,46554300
TRX007,LST00017,AGT078,9553000000,2022-06-19,Bertahap,0.0241,230227300
TRX008,LST00018,AGT117,2832000000,2023-01-04,KPR,0.0259,73348800
TRX009,LST00020,AGT028,382000000,2023-11-09,Tunai,0.0209,7983800
TRX010,LST00021,AGT051,907000000,2024-09-12,Tunai,0.0255,23128500
TRX011,LST00022,AGT087,2263000000,2024-11-06,Tunai,0.0253,57253900
TRX012,LST00030,AGT042,5186000000,2025-01-22,KPR,0.0214,110980400
TRX013,LST00032,AGT074,1593000000,2022-04-25,KPA,0.0271,43170300
TRX014,LST00033,AGT065,976000000,2023-09-17,KPR,0.0291,28401600
TRX015,LST00034,AGT095,4667000000,2023-06-23,KPR,0.0218,101740600
TRX016,LST00036,AGT042,2366000000,2023-02-02,Tunai,0.0236,55837600
TRX017,LST00038,AGT057,3545000000,2025-02-28,Bertahap,0.0226,80117000
TRX018,LST00042,AGT096,8842000000,2022-07-13,KPR,0.0214,189218800
TRX019,LST00047,AGT031,9527000000,2022-08-29,Tunai,0.024,228648000
TRX020,LST00051,AGT079,2014000000,2023-01-13,KPR,0.0283,56996200
TRX021,LST00054,AGT026,4973000000,2024-03-15,Tunai,0.0237,117860100
TRX022,LST00056,AGT057,3863000000,2025-01-06,KPR,0.0296,114344800
TRX023,LST00057,AGT115,3390000000,2023-09-03,KPR,0.0279,94581000
TRX024,LST00060,AGT101,8099000000,2024-05-24,Tunai,0.0233,188706700
TRX025,LST00061,AGT003,10336000000,2023-01-08,KPR,0.0257,265635200
TRX026,LST00062,AGT145,10221000000,2023-07-28,Bertahap,0.0211,215663100
TRX027,LST00063,AGT060,2826000000,2024-04-19,Tunai,0.0285,80541000
TRX028,LST00066,AGT065,6360000000,2025-02-16,Tunai,0.0261,165996000
TRX029,LST00069,AGT085,696000000,2023-05-12,Bertahap,0.0207,14407200
TRX030,LST00070,AGT106,869000000,2024-11-26,KPR,0.0247,21464300
TRX031,LST00071,AGT147,1605000000,2024-09-11,Bertahap,0.0215,34507500
TRX032,LST00072,AGT145,10394000000,2024-10-27,KPR,0.0265,275441000
TRX033,LST00073,AGT057,13413000000,2025-01-19,Tunai,0.0278,372881400
TRX034,LST00076,AGT025,3443000000,2022-09-22,Tunai,0.0289,99502700
TRX035,LST00080,AGT002,8989000000,2024-01-22,KPR,0.0201,180678900
TRX036,LST00082,AGT053,1938000000,2024-06-21,KPR,0.0201,38953800
TRX037,LST00083,AGT143,7990000000,2022-10-30,KPR,0.0226,180574000
TRX038,LST00085,AGT100,827000000,2022-07-19,KPA,0.0277,22907900
TRX039,LST00087,AGT015,12909000000,2025-02-09,KPA,0.0267,344670300
TRX040,LST00088,AGT050,1371000000,2022-06-16,Tunai,0.0293,40170300
TRX041,LST00089,AGT062,364000000,2024-07-02,Bertahap,0.0287,10446800
TRX042,LST00092,AGT002,2296000000,2023-11-22,Bertahap,0.0215,49364000
TRX043,LST00096,AGT068,4322000000,2023-05-03,KPR,0.0203,87736600
TRX044,LST00097,AGT081,6231000000,2023-04-15,KPR,0.0278,173221800
TRX045,LST00098,AGT062,14518000000,2022-09-07,KPR,0.0233,338269400
TRX046,LST00100,AGT081,4152000000,2024-05-21,KPR,0.0266,110443200
TRX047,LST00102,AGT045,7433000000,2023-06-14,KPR,0.0242,179878600
TRX048,LST00103,AGT149,2305000000,2023-08-23,KPR,0.0277,63848500
TRX049,LST00104,AGT069,14868000000,2024-05-06,Tunai,0.0212,315201600
TRX050,LST00105,AGT103,5295000000,2022-10-02,KPR,0.0244,129198000
TRX051,LST00106,AGT061,9709000000,2022-03-07,Bertahap,0.0221,214568900
TRX052,LST00107,AGT108,7881000000,2022-07-19,Tunai,0.024,189144000
TRX053,LST00111,AGT098,9824000000,2024-04-27,KPR,0.0259,254441600
TRX054,LST00112,AGT021,2898000000,2024-05-29,KPR,0.0251,72739800
TRX055,LST00115,AGT022,2173000000,2023-06-18,Tunai,0.0212,46067600
TRX056,LST00116,AGT073,7865000000,2024-03-25,KPR,0.0294,231231000
TRX057,LST00117,AGT122,4223000000,2025-01-02,KPR,0.0275,116132500
TRX058,LST00118,AGT145,14453000000,2022-10-25,KPR,0.0221,319411300
TRX059,LST00120,AGT074,14960000000,2022-05-10,Tunai,0.0236,353056000
TRX060,LST00122,AGT100,13204000000,2023-09-22,KPR,0.0294,388197600
TRX061,LST00124,AGT116,8949000000,2022-10-10,KPR,0.028,250572000
TRX062,LST00128,AGT004,1295000000,2024-08-26,KPR,0.0235,30432500
TRX063,LST00131,AGT061,11324000000,2023-05-16,KPR,0.0243,275173200
TRX064,LST00132,AGT011,2650000000,2022-09-05,KPR,0.0223,59095000
TRX065,LST00134,AGT040,9637000000,2024-08-06,KPA,0.0264,254416800
TRX066,LST00135,AGT006,11302000000,2024-11-06,Tunai,0.0202,228300400
TRX067,LST00136,AGT076,5010000000,2024-10-27,Bertahap,0.0265,132765000
TRX068,LST00140,AGT083,4381000000,2023-03-18,KPR,0.0285,124858500
TRX069,LST00143,AGT126,1955000000,2024-02-10,KPR,0.0213,41641500
TRX070,LST00145,AGT026,2070000000,2023-05-25,KPA,0.0247,51129000
TRX071,LST00146,AGT143,6615000000,2022-09-14,Tunai,0.028,185220000
TRX072,LST00147,AGT047,5000000000,2024-03-13,KPA,0.0229,114500000
TRX073,LST00149,AGT140,3975000000,2022-05-24,KPR,0.0242,96195000
TRX074,LST00150,AGT005,8317000000,2023-10-13,Tunai,0.0297,247014900
TRX075,LST00154,AGT077,663000000,2024-09-23,KPA,0.0218,14453400
TRX076,LST00157,AGT101,8049000000,2022-12-04,KPR,0.0279,224567100
TRX077,LST00159,AGT035,7579000000,2025-02-11,KPR,0.0231,175074900
TRX078,LST00160,AGT063,930000000,2024-08-14,KPR,0.0262,24366000
TRX079,LST00163,AGT014,4053000000,2022-05-12,KPR,0.0233,94434900
TRX080,LST00164,AGT054,13045000000,2025-02-23,KPR,0.0273,356128500
TRX081,LST00171,AGT008,4512000000,2022-11-01,Tunai,0.0205,92496000
TRX082,LST00173,AGT085,7518000000,2022-12-29,Tunai,0.0272,204489600
TRX083,LST00180,AGT053,825000000,2024-09-28,KPR,0.0201,16582500
TRX084,LST00183,AGT011,5088000000,2023-11-29,KPR,0.0242,123129600
TRX085,LST00184,AGT119,3209000000,2023-02-15,Tunai,0.0246,78941400
TRX086,LST00185,AGT116,1049000000,2024-07-18,Tunai,0.0244,25595600
TRX087,LST00189,AGT039,3555000000,2024-01-19,KPA,0.02,71100000
TRX088,LST00191,AGT118,4300000000,2024-08-11,KPR,0.0213,91590000
TRX089,LST00194,AGT028,3759000000,2024-12-17,KPR,0.0296,111266400
TRX090,LST00200,AGT060,1389000000,2023-08-06,KPR,0.0248,34447200
TRX091,LST00203,AGT083,228000000,2022-04-15,Tunai,0.022,5016000
TRX092,LST00205,AGT118,13690000000,2025-02-18,KPR,0.0281,384689000
TRX093,LST00207,AGT017,2714000000,2024-04-25,KPA,0.0208,56451200
TRX094,LST00210,AGT007,3934000000,2025-02-26,Tunai,0.0228,89695200
TRX095,LST00212,AGT002,11103000000,2025-02-28,KPR,0.0223,247596900
TRX096,LST00218,AGT092,2699000000,2025-01-04,KPA,0.023,62077000
TRX097,LST00219,AGT034,2337000000,2023-06-17,Tunai,0.0267,62397900
TRX098,LST00222,AGT148,1362000000,2022-08-12,Tunai,0.0299,40723800
TRX099,LST00223,AGT137,3878000000,2024-12-22,KPR,0.0233,90357400
TRX100,LST00224,AGT017,1525000000,2024-11-03,KPR,0.0258,39345000
TRX101,LST00225,AGT088,9800000000,2024-10-29,KPR,0.0275,269500000
TRX102,LST00227,AGT098,5981000000,2023-04-16,KPA,0.0205,122610500
TRX103,LST00229,AGT146,2644000000,2022-12-04,KPR,0.0201,53144400
TRX104,LST00230,AGT016,6518000000,2023-08-09,KPR,0.0216,140788800
TRX105,LST00232,AGT098,7236000000,2024-05-30,Tunai,0.0248,179452800
TRX106,LST00236,AGT129,5052000000,2024-02-23,KPR,0.0263,132867600
TRX107,LST00237,AGT149,2221000000,2023-11-24,Tunai,0.0241,53526100
TRX108,LST00238,AGT133,1868000000,2025-02-28,Tunai,0.0262,48941600
TRX109,LST00242,AGT033,4410000000,2023-06-15,KPR,0.0274,120834000
TRX110,LST00243,AGT029,3654000000,2023-03-03,Tunai,0.0292,106696800
TRX111,LST00244,AGT061,16054000000,2023-03-19,KPR,0.0226,362820400
TRX112,LST00246,AGT068,1327000000,2025-02-24,Tunai,0.0277,36757900
TRX113,LST00248,AGT098,2885000000,2025-02-28,KPR,0.0267,77029500
TRX114,LST00249,AGT091,7491000000,2022-09-25,Tunai,0.0226,169296600
TRX115,LST00253,AGT015,10411000000,2022-12-30,Tunai,0.0264,274850400
TRX116,LST00254,AGT145,1946000000,2024-09-26,KPR,0.0209,40671400
TRX117,LST00255,AGT110,12389000000,2022-08-14,KPR,0.0212,262646800
TRX118,LST00257,AGT101,3749000000,2022-11-28,KPR,0.0287,107596300
TRX119,LST00262,AGT021,3893000000,2023-04-14,Tunai,0.0255,99271500
TRX120,LST00265,AGT005,680000000,2022-10-25,Tunai,0.0218,14824000
TRX121,LST00266,AGT134,16388000000,2023-02-20,Tunai,0.0219,358897200
TRX122,LST00268,AGT025,4193000000,2025-02-28,KPR,0.0278,116565400
TRX123,LST00270,AGT031,10886000000,2022-09-03,Bertahap,0.0235,255821000
TRX124,LST00271,AGT045,5937000000,2024-06-18,KPR,0.0256,151987200
TRX125,LST00273,AGT125,1785000000,2025-02-26,KPR,0.028,49980000
TRX126,LST00275,AGT128,10047000000,2022-12-21,KPR,0.0269,270264300
TRX127,LST00276,AGT093,15359000000,2022-06-08,KPR,0.0237,364008300
TRX128,LST00279,AGT041,538000000,2024-02-15,KPR,0.0263,14149400
TRX129,LST00281,AGT097,4234000000,2024-09-04,KPR,0.0284,120245600
TRX130,LST00282,AGT100,1751000000,2024-03-15,KPR,0.0254,44475400
TRX131,LST00284,AGT076,3514000000,2024-09-04,Tunai,0.0286,100500400
TRX132,LST00286,AGT084,3679000000,2022-04-12,Tunai,0.023,84617000
TRX133,LST00288,AGT127,2402000000,2023-10-30,Tunai,0.0289,69417800
TRX134,LST00290,AGT119,12753000000,2022-09-01,KPR,0.0272,346881600
TRX135,LST00291,AGT086,8692000000,2022-11-21,KPR,0.0225,195570000
TRX136,LST00292,AGT086,12345000000,2024-05-18,KPR,0.0221,272824500
TRX137,LST00293,AGT011,3378000000,2023-04-01,Tunai,0.0296,99988800
TRX138,LST00294,AGT086,4007000000,2023-06-29,Tunai,0.0214,85749800
TRX139,LST00296,AGT121,11791000000,2024-08-18,KPR,0.0276,325431600
TRX140,LST00297,AGT021,7045000000,2022-12-28,KPR,0.0239,168375500
TRX141,LST00298,AGT134,494000000,2024-03-29,Tunai,0.0239,11806600
TRX142,LST00300,AGT086,6731000000,2025-02-28,KPR,0.0207,139331700
TRX143,LST00301,AGT118,2967000000,2024-12-23,KPR,0.0214,63493800
TRX144,LST00304,AGT011,5749000000,2022-08-31,Bertahap,0.0274,157522600
TRX145,LST00305,AGT082,3298000000,2023-10-12,KPR,0.0221,72885800
TRX146,LST00308,AGT147,1432000000,2022-04-29,KPR,0.0276,39523200
TRX147,LST00310,AGT084,1263000000,2025-02-28,KPR,0.0252,31827600
TRX148,LST00316,AGT097,2201000000,2024-12-28,Bertahap,0.0263,57886300
TRX149,LST00321,AGT122,1290000000,2024-02-13,KPA,0.0244,31476000
TRX150,LST00322,AGT035,6503000000,2023-10-31,Tunai,0.0274,178182200
TRX151,LST00324,AGT083,14323000000,2025-02-28,KPR,0.0288,412502400
TRX152,LST00327,AGT142,1300000000,2022-06-08,Bertahap,0.0234,30420000
TRX153,LST00329,AGT078,914000000,2023-06-28,KPR,0.0238,21753200
TRX154,LST00330,AGT033,2139000000,2022-06-12,KPR,0.0263,56255700
TRX155,LST00332,AGT012,454000000,2023-02-13,KPR,0.0288,13075200
TRX156,LST00335,AGT056,1926000000,2023-07-23,Tunai,0.0276,53157600
TRX157,LST00336,AGT122,6073000000,2024-04-04,KPR,0.0209,126925700
TRX158,LST00341,AGT027,7062000000,2022-09-10,Tunai,0.0287,202679400
TRX159,LST00343,AGT128,2463000000,2024-08-11,KPA,0.0249,61328700
TRX160,LST00344,AGT131,2648000000,2023-09-26,Tunai,0.0242,64081600
TRX161,LST00348,AGT139,9713000000,2024-09-29,Bertahap,0.0228,221456400
TRX162,LST00351,AGT121,8368000000,2024-03-06,KPR,0.029,242672000
TRX163,LST00354,AGT063,2369000000,2023-10-17,KPR,0.0242,57329800
TRX164,LST00355,AGT087,3364000000,2025-02-28,KPR,0.0208,69971200
TRX165,LST00356,AGT069,259000000,2024-07-09,Tunai,0.0224,5801600
TRX166,LST00358,AGT087,859000000,2022-10-20,Tunai,0.0243,20873700
TRX167,LST00363,AGT148,2109000000,2025-02-28,Bertahap,0.0283,59684700
TRX168,LST00364,AGT112,9513000000,2023-12-28,Tunai,0.0284,270169200
TRX169,LST00368,AGT011,8378000000,2022-08-24,Tunai,0.0287,240448600
TRX170,LST00370,AGT149,13201000000,2024-04-04,KPR,0.026,343226000
TRX171,LST00371,AGT100,4612000000,2023-11-07,KPA,0.0295,136054000
TRX172,LST00374,AGT062,2389000000,2023-01-22,KPR,0.0297,70953300
TRX173,LST00376,AGT061,5308000000,2022-05-21,Tunai,0.0267,141723600
TRX174,LST00378,AGT067,9108000000,2022-03-12,Tunai,0.0282,256845600
TRX175,LST00380,AGT079,2943000000,2023-02-24,KPR,0.0235,69160500
TRX176,LST00381,AGT106,6143000000,2024-01-14,Tunai,0.0257,157875100
TRX177,LST00382,AGT051,1841000000,2022-07-10,Tunai,0.0281,51732100
TRX178,LST00386,AGT034,7821000000,2023-05-11,Bertahap,0.0243,190050300
TRX179,LST00387,AGT047,7453000000,2024-09-14,KPR,0.0257,191542100
TRX180,LST00391,AGT012,200000000,2024-09-07,KPR,0.021,4200000
TRX181,LST00392,AGT095,1488000000,2024-03-25,KPR,0.0273,40622400
TRX182,LST00393,AGT034,2022000000,2023-10-31,KPR,0.0236,47719200
TRX183,LST00394,AGT111,5448000000,2024-07-24,KPR,0.0297,161805600
TRX184,LST00395,AGT081,2073000000,2023-03-02,Tunai,0.0278,57629400
TRX185,LST00396,AGT014,2118000000,2022-12-31,KPA,0.0299,63328200
TRX186,LST00397,AGT011,7265000000,2024-01-10,KPR,0.0221,160556500
TRX187,LST00399,AGT150,2122000000,2025-02-28,Tunai,0.0265,56233000
TRX188,LST00405,AGT111,12695000000,2023-06-20,Bertahap,0.0235,298332500
TRX189,LST00407,AGT110,2067000000,2025-02-23,Tunai,0.0286,59116200
TRX190,LST00408,AGT135,1781000000,2022-12-04,Tunai,0.0254,45237400
TRX191,LST00410,AGT028,4627000000,2023-11-03,KPR,0.0232,107346400
TRX192,LST00411,AGT021,4232000000,2024-03-27,Bertahap,0.0209,88448800
TRX193,LST00414,AGT102,2317000000,2024-12-10,Tunai,0.025,57925000
TRX194,LST00416,AGT049,1150000000,2025-02-26,KPR,0.022,25300000
TRX195,LST00418,AGT125,2192000000,2024-01-20,Tunai,0.0235,51512000
TRX196,LST00420,AGT149,4992000000,2024-11-25,KPR,0.0275,137280000
TRX197,LST00421,AGT016,19115000000,2024-09-03,KPR,0.0202,386123000
TRX198,LST00425,AGT054,2473000000,2024-10-30,KPR,0.0291,71964300
TRX199,LST00428,AGT144,4192000000,2023-08-10,Tunai,0.023,96416000
TRX200,LST00431,AGT114,4422000000,2022-11-11,KPR,0.024,106128000
TRX201,LST00433,AGT074,8812000000,2023-06-26,KPR,0.0209,184170800
TRX202,LST00435,AGT093,994000000,2024-02-13,KPA,0.024,23856000
TRX203,LST00437,AGT134,5022000000,2023-12-09,Bertahap,0.0234,117514800
TRX204,LST00438,AGT072,2250000000,2023-07-15,KPR,0.0292,65700000
TRX205,LST00441,AGT067,4078000000,2025-02-04,Bertahap,0.0281,114591800
TRX206,LST00443,AGT149,20180000000,2023-01-19,KPR,0.0261,526698000
TRX207,LST00444,AGT134,2486000000,2022-08-27,KPR,0.03,74580000
TRX208,LST00445,AGT109,13600000000,2023-07-09,KPR,0.0225,306000000
TRX209,LST00446,AGT020,6047000000,2023-11-22,KPR,0.0203,122754100
TRX210,LST00447,AGT128,2620000000,2024-06-14,KPA,0.0298,78076000
TRX211,LST00449,AGT055,3822000000,2023-02-03,KPR,0.0244,93256800
TRX212,LST00450,AGT105,2357000000,2023-12-22,KPR,0.0201,47375700
TRX213,LST00455,AGT060,6535000000,2022-08-13,KPR,0.0286,186901000
TRX214,LST00456,AGT007,2472000000,2023-02-23,Tunai,0.0241,59575200
TRX215,LST00457,AGT144,2157000000,2025-01-22,Tunai,0.0219,47238300
TRX216,LST00459,AGT053,1117000000,2025-02-28,Tunai,0.0258,28818600
TRX217,LST00461,AGT107,544000000,2025-02-27,KPR,0.0275,14960000
TRX218,LST00462,AGT074,1538000000,2022-12-29,KPR,0.028,43064000
TRX219,LST00464,AGT031,1267000000,2022-11-01,KPR,0.0236,29901200
TRX220,LST00465,AGT016,3072000000,2023-04-29,KPR,0.0232,71270400
TRX221,LST00467,AGT022,8581000000,2023-10-03,KPA,0.0213,182775300
TRX222,LST00468,AGT109,9873000000,2022-12-10,KPA,0.0225,222142500
TRX223,LST00469,AGT016,4217000000,2023-08-09,KPR,0.021,88557000
TRX224,LST00470,AGT131,5612000000,2022-10-13,Tunai,0.0271,152085200
TRX225,LST00472,AGT130,2899000000,2023-11-05,KPR,0.0281,81461900
TRX226,LST00475,AGT021,13273000000,2024-07-13,Bertahap,0.0235,311915500
TRX227,LST00477,AGT006,10266000000,2023-05-28,Tunai,0.0282,289501200
TRX228,LST00479,AGT029,13772000000,2023-01-12,KPR,0.0257,353940400
TRX229,LST00480,AGT033,11551000000,2023-09-04,Tunai,0.0244,281844400
TRX230,LST00482,AGT014,14325000000,2024-12-07,KPR,0.0295,422587500
TRX231,LST00483,AGT058,679000000,2023-04-30,Tunai,0.0245,16635500
TRX232,LST00484,AGT021,1212000000,2023-02-26,KPR,0.0248,30057600
TRX233,LST00487,AGT113,13095000000,2022-06-16,KPR,0.0268,350946000
TRX234,LST00489,AGT014,9701000000,2022-05-19,Bertahap,0.0228,221182800
TRX235,LST00492,AGT033,10261000000,2023-06-18,Bertahap,0.0203,208298300
TRX236,LST00495,AGT061,4457000000,2023-03-07,Tunai,0.027,120339000
TRX237,LST00497,AGT145,12495000000,2024-12-08,Tunai,0.0222,277389000
TRX238,LST00498,AGT001,2107000000,2024-02-15,Tunai,0.027,56889000
TRX239,LST00499,AGT053,3432000000,2022-09-30,KPR,0.0257,88202400
TRX240,LST00501,AGT057,2574000000,2023-03-05,Tunai,0.0214,55083600
TRX241,LST00504,AGT037,1394000000,2024-11-08,KPA,0.0259,36104600
TRX242,LST00505,AGT063,1293000000,2023-01-24,Tunai,0.0205,26506500
TRX243,LST00509,AGT057,3875000000,2023-10-25,Tunai,0.0212,82150000
TRX244,LST00510,AGT022,2826000000,2022-07-24,Tunai,0.0206,58215600
TRX245,LST00511,AGT132,6072000000,2025-01-05,KPR,0.0273,165765600
TRX246,LST00513,AGT132,8863000000,2023-05-12,Tunai,0.0277,245505100
TRX247,LST00517,AGT142,13537000000,2024-06-28,KPR,0.0203,274801100
TRX248,LST00518,AGT113,4195000000,2022-05-28,Bertahap,0.0212,88934000
