trx_id,listing_id,agent_id,sale_price_idr,transaction_date,payment_method,commission_rate,commission_amount_idr
TRX249,LST00519,AGT091,5541000000,2022-07-13,Tunai,0.0257,142403700
TRX250,LST00521,AGT028,6449000000,2023-01-22,KPR,0.028,180572000
TRX251,LST00523,AGT073,3994000000,2024-06-06,Tunai,0.0214,85471600
TRX252,LST00524,AGT003,3154000000,2024-09-06,KPR,0.0231,72857400
TRX253,LST00527,AGT085,2345000000,2022-09-18,Tunai,0.0288,67536000
TRX254,LST00529,AGT111,8093000000,2022-06-01,KPR,0.0226,182901800
TRX255,LST00530,AGT041,4637000000,2025-01-21,KPR,0.0299,138646300
TRX256,LST00532,AGT065,2038000000,2024-03-17,KPR,0.0245,49931000
TRX257,LST00537,AGT134,1090000000,2024-04-04,KPR,0.0202,22018000
TRX258,LST00538,AGT064,1718000000,2024-01-11,Tunai,0.0206,35390800
TRX259,LST00540,AGT049,2637000000,2024-06-26,KPR,0.02,52740000
TRX260,LST00541,AGT060,8387000000,2023-07-08,KPR,0.02,167740000
TRX261,LST00544,AGT045,10448000000,2025-02-28,KPR,0.028,292544000
TRX262,LST00545,AGT060,8619000000,2023-08-18,KPR,0.0286,246503400
TRX263,LST00548,AGT107,11599000000,2023-07-04,KPR,0.0264,306213600
TRX264,LST00551,AGT033,1073000000,2024-11-02,Tunai,0.0222,23820600
TRX265,LST00552,AGT043,960000000,2024-01-03,KPA,0.0291,27936000
TRX266,LST00553,AGT115,10803000000,2024-03-27,Tunai,0.0218,235505400
TRX267,LST00555,AGT006,3356000000,2023-03-02,Bertahap,0.0218,73160800
TRX268,LST00556,AGT098,3826000000,2023-12-19,Tunai,0.0203,77667800
TRX269,LST00557,AGT121,3629000000,2024-06-11,Tunai,0.0289,104878100
TRX270,LST00558,AGT104,7451000000,2022-12-20,KPR,0.0281,209373100
TRX271,LST00560,AGT095,778000000,2022-06-13,KPR,0.0211,16415800
TRX272,LST00563,AGT049,3823000000,2025-02-28,Tunai,0.0252,96339600
TRX273,LST00565,AGT054,13206000000,2022-11-19,Tunai,0.0219,289211400
TRX274,LST00566,AGT107,4293000000,2023-02-21,Tunai,0.0292,125355600
TRX275,LST00572,AGT087,2784000000,2024-06-29,KPA,0.0255,70992000
TRX276,LST00575,AGT122,17127000000,2024-01-20,Tunai,0.0294,503533800
TRX277,LST00577,AGT026,3503000000,2024-11-08,KPR,0.0234,81970200
TRX278,LST00578,AGT033,8267000000,2024-08-01,KPR,0.0296,244703200
TRX279,LST00579,AGT124,9403000000,2024-06-17,Tunai,0.0204,191821200
TRX280,LST00582,AGT017,2873000000,2023-06-20,Tunai,0.0281,80731300
TRX281,LST00583,AGT067,2482000000,2024-02-26,Bertahap,0.0275,68255000
TRX282,LST00585,AGT100,7357000000,2024-03-23,Tunai,0.0209,153761300
TRX283,LST00588,AGT129,5036000000,2024-02-27,Tunai,0.0256,128921600
TRX284,LST00591,AGT019,9197000000,2022-12-18,Tunai,0.0239,219808300
TRX285,LST00592,AGT149,14421000000,2024-11-29,KPR,0.0228,328798800
TRX286,LST00593,AGT038,3622000000,2023-02-04,Bertahap,0.022,79684000
TRX287,LST00596,AGT062,7289000000,2025-01-21,Tunai,0.024,174936000
TRX288,LST00597,AGT098,4791000000,2025-01-06,Tunai,0.0202,96778200
TRX289,LST00598,AGT006,9261000000,2023-04-15,Tunai,0.0248,229672800
TRX290,LST00599,AGT124,10600000000,2023-04-28,Tunai,0.0299,316940000
TRX291,LST00601,AGT031,3514000000,2022-04-24,Bertahap,0.0268,94175200
TRX292,LST00602,AGT148,1852000000,2023-01-21,KPR,0.0219,40558800
TRX293,LST00603,AGT077,5897000000,2025-02-28,Tunai,0.0275,162167500
TRX294,LST00605,AGT012,4321000000,2023-03-06,KPR,0.0264,114074400
TRX295,LST00610,AGT070,2872000000,2022-10-03,Tunai,0.0203,58301600
TRX296,LST00611,AGT086,13843000000,2022-10-25,KPR,0.0219,303161700
TRX297,LST00612,AGT135,12987000000,2023-12-13,KPR,0.0282,366233400
TRX298,LST00613,AGT026,1288000000,2024-08-05,Tunai,0.0274,35291200
TRX299,LST00615,AGT095,4777000000,2024-12-24,KPR,0.0251,119902700
TRX300,LST00617,AGT081,2281000000,2022-05-20,KPR,0.0291,66377100
TRX301,LST00618,AGT074,8763000000,2025-02-25,KPR,0.0289,253250700
TRX302,LST00620,AGT089,4532000000,2025-02-04,KPR,0.0271,122817200
TRX303,LST00626,AGT132,1568000000,2024-12-01,Tunai,0.0264,41395200
TRX304,LST00628,AGT113,3563000000,2023-03-12,KPR,0.0221,78742300
TRX305,LST00629,AGT049,5185000000,2023-06-15,KPR,0.02,103700000
TRX306,LST00632,AGT129,677000000,2022-05-09,KPR,0.0298,20174600
TRX307,LST00637,AGT038,4027000000,2025-02-28,KPR,0.0237,95439900
TRX308,LST00638,AGT060,4239000000,2022-10-22,KPR,0.0216,91562400
TRX309,LST00644,AGT020,9359000000,2022-11-23,Tunai,0.0267,249885300
TRX310,LST00645,AGT033,1017000000,2024-03-16,Tunai,0.0268,27255600
TRX311,LST00646,AGT115,1320000000,2022-03-29,KPA,0.0231,30492000
TRX312,LST00650,AGT135,1312000000,2023-11-23,KPA,0.0274,35948800
TRX313,LST00652,AGT064,1948000000,2022-11-08,KPA,0.0201,39154800
TRX314,LST00653,AGT068,3059000000,2022-04-24,KPR,0.0228,69745200
TRX315,LST00654,AGT057,12906000000,2024-08-08,Bertahap,0.0249,321359400
TRX316,LST00655,AGT066,14607000000,2023-08-27,KPA,0.0269,392928300
TRX317,LST00656,AGT149,6597000000,2023-03-03,Bertahap,0.0245,161626500
TRX318,LST00662,AGT022,2006000000,2024-03-13,KPR,0.0207,41524200
TRX319,LST00663,AGT040,4122000000,2022-04-29,KPR,0.029,119538000
TRX320,LST00665,AGT007,4100000000,2024-08-21,KPR,0.0254,104140000
TRX321,LST00667,AGT086,4513000000,2023-06-30,Bertahap,0.0226,101993800
TRX322,LST00668,AGT109,1583000000,2022-10-10,KPA,0.024,37992000
TRX323,LST00669,AGT128,11119000000,2023-01-18,KPR,0.0286,318003400
TRX324,LST00670,AGT038,1690000000,2022-06-16,Bertahap,0.0212,35828000
TRX325,LST00671,AGT148,7679000000,2024-03-15,KPR,0.0295,226530500
TRX326,LST00675,AGT093,1075000000,2022-08-30,Tunai,0.022,23650000
TRX327,LST00676,AGT090,3232000000,2023-05-05,KPR,0.0247,79830400
TRX328,LST00678,AGT149,874000000,2023-06-06,KPR,0.0204,17829600
TRX329,LST00679,AGT004,3604000000,2024-01-05,KPR,0.0276,99470400
TRX330,LST00681,AGT042,448000000,2023-11-07,KPR,0.0244,10931200
TRX331,LST00687,AGT009,2215000000,2022-06-29,Bertahap,0.0214,47401000
TRX332,LST00689,AGT101,12260000000,2024-12-03,KPR,0.0266,326116000
TRX333,LST00692,AGT133,4523000000,2024-06-12,KPR,0.0277,125287100
TRX334,LST00693,AGT100,1189000000,2023-04-04,KPR,0.0257,30557300
TRX335,LST00694,AGT128,623000000,2024-11-12,KPR,0.0286,17817800
TRX336,LST00696,AGT094,1544000000,2024-11-01,KPR,0.0235,36284000
TRX337,LST00698,AGT094,16548000000,2023-12-15,KPA,0.0206,340888800
TRX338,LST00704,AGT111,8188000000,2023-11-11,KPR,0.0251,205518800
TRX339,LST00705,AGT046,2025000000,2024-10-29,KPA,0.0219,44347500
TRX340,LST00706,AGT135,2100000000,2024-08-23,Tunai,0.0203,42630000
TRX341,LST00708,AGT147,3417000000,2023-10-15,KPR,0.026,88842000
TRX342,LST00709,AGT039,7842000000,2024-12-03,KPR,0.0214,167818800
TRX343,LST00710,AGT116,5347000000,2025-02-28,KPR,0.0211,112821700
TRX344,LST00711,AGT097,3676000000,2024-01-21,Tunai,0.0253,93002800
TRX345,LST00712,AGT078,5489000000,2024-03-22,KPR,0.0272,149300800
TRX346,LST00713,AGT139,1843000000,2023-04-24,KPR,0.0214,39440200
TRX347,LST00715,AGT112,9970000000,2022-07-11,KPR,0.0201,200397000
TRX348,LST00718,AGT002,6248000000,2024-10-19,KPR,0.0281,175568800
TRX349,LST00719,AGT062,881000000,2025-02-28,KPR,0.0286,25196600
TRX350,LST00721,AGT148,7638000000,2024-08-13,KPR,0.0256,195532800
TRX351,LST00722,AGT026,4682000000,2023-02-13,KPA,0.0282,132032400
TRX352,LST00723,AGT053,1081000000,2025-02-08,Tunai,0.0264,28538400
TRX353,LST00724,AGT147,1664000000,2024-02-21,Tunai,0.0239,39769600
TRX354,LST00725,AGT062,2245000000,2023-12-04,KPR,0.0268,60166000
TRX355,LST00726,AGT014,9929000000,2024-12-29,KPR,0.0298,295884200
TRX356,LST00727,AGT032,2244000000,2024-04-06,Tunai,0.0292,65524800
TRX357,LST00728,AGT126,1587000000,2024-08-23,Tunai,0.0288,45705600
TRX358,LST00729,AGT047,5036000000,2024-03-02,KPR,0.0264,132950400
TRX359,LST00732,AGT033,4523000000,2025-02-01,KPR,0.03,135690000
TRX360,LST00733,AGT132,7280000000,2024-04-11,KPR,0.0274,199472000
TRX361,LST00744,AGT121,1985000000,2024-02-08,KPR,0.0214,42479000
TRX362,LST00746,AGT027,949000000,2024-08-08,Bertahap,0.0288,27331200
TRX363,LST00749,AGT098,2632000000,2023-11-23,Tunai,0.0213,56061600
TRX364,LST00750,AGT150,14341000000,2024-12-11,KPR,0.0294,421625400
TRX365,LST00751,AGT083,12673000000,2023-10-28,Tunai,0.0246,311755800
TRX366,LST00752,AGT053,502000000,2022-07-18,KPR,0.0246,12349200
TRX367,LST00753,AGT056,8052000000,2025-02-28,KPA,0.024,193248000
TRX368,LST00754,AGT081,1490000000,2024-11-27,KPR,0.0225,33525000
TRX369,LST00758,AGT141,1890000000,2024-08-31,Tunai,0.0219,41391000
TRX370,LST00759,AGT095,1187000000,2023-05-07,KPA,0.0278,32998600
TRX371,LST00760,AGT046,9767000000,2022-09-26,Tunai,0.0255,249058500
TRX372,LST00761,AGT064,2657000000,2022-09-29,Tunai,0.0237,62970900
TRX373,LST00762,AGT026,5026000000,2022-09-22,Tunai,0.0214,107556400
TRX374,LST00764,AGT048,4098000000,2024-03-31,KPA,0.0245,100401000
TRX375,LST00766,AGT086,871000000,2024-04-23,Bertahap,0.0287,24997700
TRX376,LST00767,AGT150,496000000,2023-08-26,KPR,0.0222,11011200
TRX377,LST00770,AGT124,1251000000,2023-01-18,KPR,0.0266,33276600
TRX378,LST00771,AGT128,1047000000,2022-08-21,Tunai,0.0218,22824600
TRX379,LST00773,AGT107,5147000000,2022-12-29,KPA,0.0221,113748700
TRX380,LST00774,AGT117,9638000000,2023-02-26,KPR,0.0227,218782600
TRX381,LST00781,AGT065,1478000000,2024-12-20,Tunai,0.0277,40940600
TRX382,LST00783,AGT091,7477000000,2022-08-06,Tunai,0.0278,207860600
TRX383,LST00784,AGT078,2173000000,2024-04-17,Tunai,0.0232,50413600
TRX384,LST00785,AGT104,373000000,2022-11-02,Bertahap,0.0213,7944900
TRX385,LST00786,AGT025,5781000000,2024-11-26,KPR,0.0261,150884100
TRX386,LST00787,AGT053,4645000000,2023-10-01,Tunai,0.0274,127273000
TRX387,LST00788,AGT125,2840000000,2023-01-17,KPA,0.021,59640000
TRX388,LST00790,AGT077,6485000000,2022-12-30,KPR,0.0201,130348500
TRX389,LST00791,AGT038,11243000000,2025-02-28,KPR,0.0233,261961900
TRX390,LST00792,AGT122,1980000000,2023-10-27,KPR,0.022,43560000
TRX391,LST00793,AGT099,11007000000,2023-11-30,KPR,0.0231,254261700
TRX392,LST00794,AGT031,8866000000,2024-02-02,Tunai,0.0291,258000600
TRX393,LST00795,AGT120,15819000000,2024-04-29,Tunai,0.0248,392311200
TRX394,LST00796,AGT100,2314000000,2024-03-23,KPR,0.023,53222000
TRX395,LST00797,AGT036,2684000000,2025-01-27,KPR,0.029,77836000
TRX396,LST00798,AGT047,8403000000,2024-04-24,Tunai,0.0212,178143600
TRX397,LST00802,AGT116,6931000000,2023-05-29,Tunai,0.0216,149709600
TRX398,LST00803,AGT042,7480000000,2022-04-15,Tunai,0.027,201960000
TRX399,LST00805,AGT049,13321000000,2022-09-08,KPR,0.0298,396965800
TRX400,LST00807,AGT060,410000000,2023-10-21,KPR,0.0291,11931000
TRX401,LST00808,AGT100,1523000000,2023-09-02,KPR,0.0214,32592200
TRX402,LST00809,AGT137,4551000000,2023-01-13,KPR,0.0248,112864800
TRX403,LST00812,AGT021,9982000000,2025-02-21,Tunai,0.0269,268515800
TRX404,LST00813,AGT058,3292000000,2022-05-01,Tunai,0.0258,84933600
TRX405,LST00814,AGT051,8579000000,2024-08-09,KPR,0.0297,254796300
TRX406,LST00816,AGT088,15947000000,2025-02-28,Tunai,0.0234,373159800
TRX407,LST00817,AGT012,12967000000,2024-01-04,KPR,0.0289,374746300
TRX408,LST00819,AGT053,7836000000,2024-02-07,KPR,0.0262,205303200
TRX409,LST00820,AGT063,9446000000,2024-03-26,KPR,0.0211,199310600
TRX410,LST00823,AGT006,9023000000,2022-07-09,KPA,0.022,198506000
TRX411,LST00824,AGT072,14430000000,2022-05-29,KPR,0.0271,391053000
TRX412,LST00826,AGT087,14663000000,2024-06-09,KPR,0.0235,344580500
TRX413,LST00828,AGT120,9225000000,2023-10-13,Tunai,0.0202,186345000
TRX414,LST00830,AGT079,10143000000,2022-05-19,Tunai,0.0299,303275700
TRX415,LST00832,AGT021,2496000000,2023-09-25,KPR,0.0219,54662400
TRX416,LST00835,AGT005,10941000000,2022-12-29,Tunai,0.029,317289000
TRX417,LST00837,AGT007,2733000000,2024-02-02,KPR,0.0291,79530300
TRX418,LST00838,AGT008,777000000,2023-05-30,KPR,0.027,20979000
TRX419,LST00839,AGT131,11487000000,2022-08-24,Tunai,0.0234,268795800
TRX420,LST00840,AGT039,6345000000,2023-01-20,Bertahap,0.0266,168777000
TRX421,LST00842,AGT063,13575000000,2024-07-21,KPR,0.0255,346162500
TRX422,LST00843,AGT021,2973000000,2024-07-05,Tunai,0.0201,59757300
TRX423,LST00846,AGT051,3399000000,2022-08-28,KPR,0.0238,80896200
TRX424,LST00848,AGT109,6530000000,2024-04-21,KPR,0.0239,156067000
TRX425,LST00849,AGT028,387000000,2024-10-21,KPR,0.027,10449000
TRX426,LST00850,AGT116,12008000000,2023-06-11,Tunai,0.0285,342228000
TRX427,LST00853,AGT145,9139000000,2022-11-01,Tunai,0.0271,247666900
TRX428,LST00856,AGT072,1384000000,2022-08-09,KPR,0.0272,37644800
TRX429,LST00858,AGT134,2523000000,2024-10-09,Tunai,0.0228,57524400
TRX430,LST00861,AGT111,1069000000,2022-03-21,Tunai,0.0292,31214800
TRX431,LST00863,AGT121,2721000000,2025-01-17,KPA,0.0291,79181100
TRX432,LST00864,AGT001,2036000000,2023-01-10,KPR,0.0202,41127200
TRX433,LST00865,AGT108,10821000000,2025-02-28,Bertahap,0.0211,228323100
TRX434,LST00866,AGT047,2559000000,2024-05-21,KPR,0.0206,52715400
TRX435,LST00867,AGT124,2731000000,2024-09-26,KPR,0.0278,75921800
TRX436,LST00868,AGT064,3943000000,2024-04-28,KPR,0.0272,107249600
TRX437,LST00873,AGT139,518000000,2024-05-14,KPR,0.0287,14866600
TRX438,LST00879,AGT139,2657000000,2023-12-24,KPR,0.0258,68550600
TRX439,LST00880,AGT109,4751000000,2024-11-28,Tunai,0.0263,124951300
TRX440,LST00883,AGT028,15022000000,2025-01-26,KPA,0.0211,316964200
TRX441,LST00886,AGT127,4251000000,2022-03-22,Bertahap,0.0214,90971400
TRX442,LST00887,AGT054,5144000000,2024-12-04,KPR,0.0219,112653600
TRX443,LST00888,AGT132,2491000000,2022-11-21,KPR,0.02,49820000
TRX444,LST00889,AGT020,7085000000,2023-06-02,KPR,0.0221,156578500
TRX445,LST00890,AGT030,1450000000,2023-03-04,KPR,0.0232,33640000
TRX446,LST00892,AGT096,4866000000,2024-06-12,Tunai,0.0282,137221200
TRX447,LST00893,AGT065,4243000000,2025-02-28,Tunai,0.0261,110742300
TRX448,LST00894,AGT003,5294000000,2023-08-10,KPR,0.0273,144526200
TRX449,LST00897,AGT150,12309000000,2022-12-06,KPR,0.0244,300339600
TRX450,LST00899,AGT148,12834000000,2022-12-12,KPR,0.0218,279781200
TRX451,LST00901,AGT036,8537000000,2022-10-30,KPR,0.0288,245865600
TRX452,LST00902,AGT144,6847000000,2023-04-27,KPR,0.027,184869000
TRX453,LST00906,AGT003,4030000000,2022-10-15,KPR,0.0219,88257000
TRX454,LST00908,AGT123,7217000000,2025-01-25,Bertahap,0.0299,215788300
TRX455,LST00911,AGT016,10442000000,2023-11-24,KPA,0.0284,296552800
TRX456,LST00912,AGT094,4325000000,2023-06-09,Tunai,0.0251,108557500
TRX457,LST00914,AGT001,2733000000,2024-08-29,Tunai,0.0225,61492500
TRX458,LST00916,AGT056,2677000000,2023-03-02,KPR,0.0253,67728100
TRX459,LST00917,AGT080,1371000000,2023-09-03,KPA,0.0225,30847500
TRX460,LST00919,AGT134,7970000000,2024-09-04,KPR,0.0206,164182000
TRX461,LST00920,AGT074,7595000000,2025-01-10,Bertahap,0.0206,156457000
TRX462,LST00921,AGT067,1108000000,2023-05-19,Tunai,0.0208,23046400
TRX463,LST00922,AGT036,16549000000,2023-01-12,Bertahap,0.0245,405450500
TRX464,LST00923,AGT092,243000000,2022-09-11,KPA,0.0209,5078700
TRX465,LST00929,AGT118,201000000,2023-03-16,KPR,0.027,5427000
TRX466,LST00931,AGT089,2116000000,2024-06-08,KPR,0.0257,54381200
TRX467,LST00932,AGT063,13119000000,2024-01-13,KPR,0.0245,321415500
TRX468,LST00933,AGT109,10396000000,2023-03-02,Tunai,0.0237,246385200
TRX469,LST00934,AGT095,6081000000,2022-11-21,Tunai,0.0231,140471100
TRX470,LST00935,AGT059,2900000000,2023-04-23,KPR,0.0223,64670000
TRX471,LST00936,AGT039,2484000000,2024-06-28,KPA,0.0235,58374000
TRX472,LST00937,AGT042,7102000000,2023-01-11,Tunai,0.0232,164766400
TRX473,LST00938,AGT104,13931000000,2022-05-29,Tunai,0.0246,342702600
TRX474,LST00941,AGT039,634000000,2022-08-07,Tunai,0.0215,13631000
TRX475,LST00942,AGT073,1164000000,2024-08-16,KPR,0.0242,28168800
TRX476,LST00945,AGT025,1249000000,2025-01-20,KPR,0.0279,34847100
TRX477,LST00946,AGT063,4440000000,2023-04-02,KPA,0.0215,95460000
TRX478,LST00951,AGT005,13918000000,2023-05-27,Tunai,0.0279,388312200
TRX479,LST00953,AGT085,9664000000,2024-04-03,KPR,0.0215,207776000
TRX480,LST00954,AGT039,2180000000,2024-05-14,KPR,0.0209,45562000
TRX481,LST00955,AGT104,1273000000,2023-07-16,KPR,0.0227,28897100
TRX482,LST00960,AGT093,2585000000,2025-02-28,Tunai,0.0239,61781500
TRX483,LST00961,AGT101,4244000000,2023-04-12,Tunai,0.0228,96763200
TRX484,LST00963,AGT106,1761000000,2024-04-23,Tunai,0.0272,47899200
TRX485,LST00965,AGT050,13925000000,2023-05-08,KPR,0.0249,346732500
TRX486,LST00969,AGT107,4759000000,2024-09-27,KPR,0.0296,140866400
TRX487,LST00970,AGT075,3288000000,2024-10-08,KPR,0.0271,89104800
TRX488,LST00972,AGT106,6311000000,2022-09-27,KPR,0.0224,141366400
TRX489,LST00973,AGT126,5009000000,2025-01-07,KPR,0.0242,121217800
TRX490,LST00975,AGT093,10998000000,2024-12-09,KPR,0.0263,289247400
TRX491,LST00976,AGT076,5762000000,2023-04-20,KPR,0.0268,154421600
TRX492,LST00979,AGT044,4486000000,2022-08-09,KPR,0.026,116636000
TRX493,LST00982,AGT130,1567000000,2022-08-18,KPR,0.0272,42622400
TRX494,LST00986,AGT026,9799000000,2024-07-16,KPR,0.0237,232236300
TRX495,LST00987,AGT122,1054000000,2024-12-10,KPR,0.0202,21290800
TRX496,LST00988,AGT146,914000000,2023-07-04,KPR,0.0221,20199400
TRX497,LST00989,AGT117,482000000,2025-02-28,KPR,0.0291,14026200
TRX498,LST00995,AGT133,8554000000,2023-10-22,KPA,0.0292,249776800
TRX499,LST00998,AGT052,4410000000,2024-05-17,KPR,0.0255,112455000
TRX500,LST00999,AGT143,4871000000,2022-08-04,KPR,0.027,131517000
